order_time,item
2022-03-05 10:48:06.188016,'pera'
2022-03-05 10:48:08.923320,'banana'
2022-03-05 10:48:09.815657,'banana'
2022-03-05 11:05:45.998011,'pera'
2022-03-05 11:05:44.262611,'banana'
2022-03-05 11:05:45.256463,'manzana'
2022-03-05 11:05:46.777394,'pera'
2022-03-05 11:05:43.283996,'banana'
2022-03-05 11:05:40.830455,'pera'
2022-03-05 12:27:13.337652,'banana'
2022-03-05 12:27:07.591510,'manzana'
2022-03-05 11:52:54.657915,'banana'
2022-03-05 12:27:12.558733,'manzana'
2022-03-05 11:52:51.144511,'manzana'
2022-03-05 11:52:49.380331,'pera'
2022-03-05 11:52:52.123122,'pera'
2022-03-05 12:27:11.619904,'pera'
2022-03-05 12:27:08.660883,'banana'
2022-03-05 11:52:53.905041,'banana'
2022-03-05 12:27:10.686178,'pera'
2022-03-05 11:52:53.041976,'banana'
2022-03-05 12:27:09.672219,'pera'
2022-03-05 13:31:54.040718,'banana'
2022-03-05 13:31:50.064160,'banana'
2022-03-05 13:31:52.174925,'manzana'
2022-03-05 13:31:51.238655,'banana'
2022-03-05 13:31:53.109476,'banana'
2022-03-05 13:58:08.572644,'pera'
2022-03-05 13:58:10.428013,'manzana'
2022-03-05 13:58:11.332741,'pera'
2022-03-05 13:58:06.633059,'manzana'
2022-03-05 13:58:07.605347,'banana'
2022-03-05 13:58:05.652625,'pera'
2022-03-05 13:58:09.508111,'banana'
2022-03-05 13:58:04.652472,'pera'
2022-03-05 14:38:15.586192,'banana'
2022-03-05 14:38:15.179845,'banana'
2022-03-05 14:38:15.456652,'manzana'
2022-03-05 14:38:15.032764,'pera'
2022-03-05 14:38:15.319318,'pera'
2022-03-05 14:42:01.111928,'manzana'
2022-03-05 14:42:00.832428,'pera'
2022-03-05 14:42:00.695320,'banana'
2022-03-05 14:42:01.249447,'banana'
2022-03-05 14:42:00.974473,'manzana'
2022-03-05 14:42:05.362405,'manzana'
2022-03-05 14:42:05.224969,'manzana'
2022-03-05 14:42:05.091513,'pera'
2022-03-05 14:42:05.494248,'pera'
2022-03-05 14:42:04.956773,'manzana'
2022-03-05 14:42:07.151609,'banana'
2022-03-05 14:42:07.015233,'manzana'
2022-03-05 14:42:07.421010,'pera'
2022-03-05 14:42:07.556933,'manzana'
2022-03-05 14:42:07.284666,'pera'
2022-03-05 14:42:09.487816,'pera'
2022-03-05 14:42:08.953213,'manzana'
2022-03-05 14:42:09.224499,'pera'
2022-03-05 14:42:09.355672,'banana'
2022-03-05 14:42:09.083945,'manzana'
2022-03-05 14:46:46.416374,'banana'
2022-03-05 14:46:46.674639,'banana'
2022-03-05 14:46:46.543998,'banana'
2022-03-05 14:46:46.287126,'banana'
2022-03-05 14:46:46.148250,'pera'
2022-03-05 14:46:48.636114,'manzana'
2022-03-05 14:46:48.287366,'banana'
2022-03-05 14:46:48.470844,'banana'
2022-03-05 14:46:47.985492,'banana'
2022-03-05 14:46:48.126195,'manzana'
2022-03-05 14:53:36.560069,'banana'
2022-03-05 14:53:36.835577,'banana'
2022-03-05 14:53:36.699297,'banana'
2022-03-05 14:53:36.969319,'pera'
2022-03-05 14:53:36.421852,'manzana'
2022-03-05 14:53:38.378840,'pera'
2022-03-05 14:53:38.511474,'manzana'
2022-03-05 14:53:38.779733,'pera'
2022-03-05 14:53:38.240227,'manzana'
2022-03-05 14:53:38.644149,'banana'
2022-03-05 14:53:40.323321,'banana'
2022-03-05 14:53:39.908394,'banana'
2022-03-05 14:53:40.453490,'pera'
2022-03-05 14:53:40.047509,'pera'
2022-03-05 14:53:40.182989,'banana'
2022-03-05 14:53:41.851433,'pera'
2022-03-05 14:53:41.988482,'banana'
2022-03-05 14:53:42.121691,'pera'
2022-03-05 14:53:42.258388,'manzana'
2022-03-05 14:53:42.390166,'banana'
2022-03-05 14:53:44.884119,'banana'
2022-03-05 14:53:44.752218,'manzana'
2022-03-05 14:53:44.609242,'banana'
2022-03-05 14:53:44.477158,'banana'
2022-03-05 14:53:44.348181,'pera'
2022-03-05 14:53:46.706105,'pera'
2022-03-05 14:53:46.578194,'banana'
2022-03-05 14:53:46.448276,'banana'
2022-03-05 14:53:46.313744,'manzana'
2022-03-05 14:53:46.180903,'manzana'
2022-03-05 14:53:47.885259,'banana'
2022-03-05 14:53:48.018907,'manzana'
2022-03-05 14:53:48.419932,'pera'
2022-03-05 14:53:48.288591,'banana'
2022-03-05 14:53:48.156728,'manzana'
2022-03-05 14:53:49.832223,'banana'
2022-03-05 14:53:50.102774,'banana'
2022-03-05 14:53:49.562656,'pera'
2022-03-05 14:53:49.691635,'pera'
2022-03-05 14:53:49.964540,'manzana'
2022-03-05 14:53:51.343972,'pera'
2022-03-05 14:53:51.615890,'manzana'
2022-03-05 14:53:51.481375,'manzana'
2022-03-05 14:53:51.750375,'banana'
2022-03-05 14:53:51.880706,'banana'
2022-03-05 14:53:53.973838,'pera'
2022-03-05 14:53:54.372508,'manzana'
2022-03-05 14:53:54.237415,'pera'
2022-03-05 14:53:53.843416,'pera'
2022-03-05 14:53:54.104735,'banana'
2022-03-05 14:53:55.989460,'pera'
2022-03-05 14:53:56.119830,'banana'
2022-03-05 14:53:56.386606,'manzana'
2022-03-05 14:53:56.252913,'pera'
2022-03-05 14:53:55.852742,'banana'
2022-03-08 20:18:08.614155,'manzana'
2022-03-08 20:18:08.877797,'manzana'
2022-03-08 20:18:08.328142,'manzana'
2022-03-08 20:18:12.601153,'pera'
2022-03-08 20:18:12.445224,'banana'
2022-03-08 20:18:08.479557,'banana'
2022-03-08 20:18:12.747955,'pera'
2022-03-08 20:18:12.899850,'manzana'
2022-03-08 20:18:08.746127,'manzana'
2022-03-08 20:18:13.049145,'pera'
2022-03-08 20:26:57.726339,'pera'
2022-03-08 20:27:01.451103,'manzana'
2022-03-08 20:27:00.953763,'pera'
2022-03-08 20:26:54.488404,'banana'
2022-03-08 20:26:59.882489,'pera'
2022-03-08 20:26:58.337249,'banana'
2022-03-08 20:27:01.265507,'banana'
2022-03-08 20:26:59.588910,'banana'
2022-03-08 20:26:59.731745,'banana'
2022-03-08 20:26:56.755218,'banana'
2022-03-08 20:26:56.610783,'banana'
2022-03-08 20:26:59.441193,'banana'
2022-03-08 20:26:56.141855,'manzana'
2022-03-08 20:26:56.304112,'pera'
2022-03-08 20:26:58.031424,'manzana'
2022-03-08 20:26:54.632943,'manzana'
2022-03-08 20:27:00.801589,'manzana'
2022-03-08 20:26:56.456143,'banana'
2022-03-08 20:26:54.780008,'banana'
2022-03-08 20:26:57.877616,'banana'
2022-03-08 20:27:01.112395,'manzana'
2022-03-08 20:26:58.182199,'manzana'
2022-03-08 20:26:59.295433,'pera'
2022-03-08 20:26:54.925413,'banana'
2022-03-08 20:26:55.078715,'banana'
2022-03-08 20:30:34.304131,'manzana'
2022-03-08 20:30:33.056669,'pera'
2022-03-08 20:30:37.272260,'manzana'
2022-03-08 20:30:31.325378,'manzana'
2022-03-08 20:30:32.904449,'pera'
2022-03-08 20:30:34.149577,'manzana'
2022-03-08 20:30:37.122743,'banana'
2022-03-08 20:30:32.752656,'pera'
2022-03-08 20:30:37.573565,'banana'
2022-03-08 20:30:32.600927,'pera'
2022-03-08 20:30:30.860754,'pera'
2022-03-08 20:30:35.875000,'banana'
2022-03-08 20:30:34.448326,'pera'
2022-03-08 20:30:35.570143,'pera'
2022-03-08 20:30:37.424129,'banana'
2022-03-08 20:30:34.600725,'pera'
2022-03-08 20:30:31.175203,'pera'
2022-03-08 20:30:36.033802,'manzana'
2022-03-08 20:30:32.439862,'banana'
2022-03-08 20:30:33.997483,'banana'
2022-03-08 20:30:31.019944,'pera'
2022-03-08 20:30:36.188250,'manzana'
2022-03-08 20:30:35.721664,'banana'
2022-03-08 20:30:31.480108,'manzana'
2022-03-08 20:30:37.730473,'banana'
2022-03-09 06:31:19.131636,'manzana'
2022-03-09 06:31:16.817795,'pera'
2022-03-09 06:31:18.809070,'manzana'
2022-03-09 06:31:18.970989,'manzana'
2022-03-09 06:31:19.285644,'banana'
2022-03-09 06:31:17.433869,'pera'
2022-03-09 06:31:18.652490,'pera'
2022-03-09 06:31:17.286376,'pera'
2022-03-09 06:31:17.141882,'pera'
2022-03-09 06:31:16.993930,'pera'
